checkpoint,rank,compute_equiv_rank,mean,stddev,iters,elapsed_seconds
checkpoint-00000-ef4215f0,1.00,4.67,1.19913,0.18027,9,2.304214792
checkpoint-00001-cd89a2ca,1.00,4.67,1.19913,0.18027,9,0.952108042
checkpoint-00002-3b8a6b7f,1.00,4.67,1.19913,0.18027,9,0.98526975
checkpoint-00003-f0fe9163,2.32,4.67,2.27054,0.45459,9,1.072188875
checkpoint-00004-605e7dbb,1.00,4.67,1.19913,0.18027,9,1.110972917
checkpoint-00005-09d1e9ec,1.00,4.67,1.19913,0.18027,9,1.027002167
checkpoint-00006-48414f5c,1.00,4.67,1.19913,0.18027,9,0.996750417
checkpoint-00007-20075edf,1.00,4.67,1.19913,0.18027,9,0.947315875
checkpoint-00008-7746707c,1.06,4.67,1.39959,0.29465,9,0.986696208
checkpoint-00009-b1121469,1.00,4.67,1.19913,0.18027,9,0.940108542
checkpoint-00010-51eb5c64,1.74,4.67,1.77485,0.42968,9,1.044616125
checkpoint-00011-567bf41b,1.00,4.67,1.19913,0.18027,9,0.943348125
checkpoint-00012-c9816aba,1.00,4.67,1.19913,0.18027,9,0.929296709
checkpoint-00013-b57bbc38,1.74,4.67,1.77485,0.42968,9,0.956062125
checkpoint-00014-87fdf207,1.74,4.67,1.77485,0.42968,9,0.896283333
checkpoint-00015-956ae463,1.00,4.67,1.19913,0.18027,9,0.913755458
checkpoint-00016-ab00c246,1.74,4.67,1.77485,0.42968,9,0.895008708
checkpoint-00017-1da80f11,3.89,4.67,3.87983,0.38989,9,1.087832708
checkpoint-00018-65dff201,3.60,4.67,3.56223,0.41100,9,1.103261416
checkpoint-00019-7a53f5b7,1.74,4.67,1.77485,0.42968,9,0.8725535
checkpoint-00020-fdb75058,1.00,4.67,1.27901,0.23346,9,0.847306292
checkpoint-00021-4a25d8e9,1.06,4.67,1.39959,0.29465,9,0.973669042
checkpoint-00022-9a712958,1.00,4.67,1.19913,0.18027,9,0.871835375
checkpoint-00023-76e842ae,1.00,4.67,1.27901,0.23346,9,0.873879125
checkpoint-00024-cc4b1eaf,1.00,4.67,1.19913,0.18027,9,1.013877708
checkpoint-00025-1a9d87b6,1.00,4.67,1.19913,0.18027,9,0.903239083
checkpoint-00026-bef2d6c1,1.99,4.67,1.99800,0.42569,9,0.796754666
checkpoint-00027-cc4ebe6f,3.23,4.67,3.22540,0.41077,9,0.676190292
checkpoint-00028-527f2754,3.23,4.67,3.22540,0.41077,9,0.683510333
checkpoint-00029-f9614f0d,2.32,4.67,2.27054,0.45459,9,0.815306375
checkpoint-00030-413b9e0e,3.23,4.67,3.22540,0.41077,9,0.58726275
checkpoint-00031-a31116d9,2.94,4.67,2.91444,0.42414,9,0.83207225
checkpoint-00032-67a272eb,3.23,4.67,3.22540,0.41077,9,0.64563075
checkpoint-00033-072ec416,3.23,4.67,3.22540,0.41077,9,0.57975525
checkpoint-00034-da6e41e4,1.00,4.67,1.19913,0.18027,9,0.893246208
checkpoint-00035-e57ff6f0,3.23,4.67,3.22540,0.41077,9,0.674824834
checkpoint-00036-4ac2e5e3,2.94,4.67,2.91444,0.42414,9,0.7597175
checkpoint-00037-43d913d3,3.23,4.67,3.22540,0.41077,9,0.573456208
checkpoint-00038-c8a83890,3.23,4.67,3.22540,0.41077,9,0.654932917
checkpoint-00039-62479867,3.23,4.67,3.22540,0.41077,9,0.631753083
checkpoint-00040-88315a2c,4.20,4.67,4.16250,0.42529,9,1.343916667
checkpoint-00041-c3e31564,3.23,4.67,3.22540,0.41077,9,0.758160625
checkpoint-00042-0a786501,3.23,4.67,3.22540,0.41077,9,0.654707916
checkpoint-00043-cf409c11,3.23,4.67,3.22540,0.41077,9,0.639568084
checkpoint-00044-06177a65,3.23,4.67,3.22540,0.41077,9,0.672004541
checkpoint-00045-956f40da,4.21,4.67,4.22629,0.39418,9,0.905975875
checkpoint-00046-3d805b08,4.10,4.67,4.08990,0.39506,9,0.911379208
checkpoint-00047-e30799da,4.25,4.67,4.21258,0.42669,9,1.461030208
checkpoint-00048-af0ac3db,3.23,4.67,3.22540,0.41077,9,0.665462916
checkpoint-00049-da87f58f,4.18,4.67,4.19255,0.39366,9,0.937152042
checkpoint-00050-304cf9d0,3.23,4.67,3.22540,0.41077,9,0.891450375
checkpoint-00051-9c87e90c,4.00,4.67,3.96501,0.43126,9,1.3563092079999999
checkpoint-00052-59b07ae8,3.23,4.67,3.22540,0.41077,9,0.776334709
checkpoint-00053-3d230fb3,4.54,4.67,4.49624,0.42637,9,2.210773958
checkpoint-00054-3e7459ca,4.18,4.67,4.19255,0.39366,9,1.037815459
checkpoint-00055-42de6cb7,2.94,4.67,2.91444,0.42414,9,0.847457833
checkpoint-00056-82b71690,5.52,4.67,5.49946,0.41397,9,11.45908575
checkpoint-00057-f873844f,3.95,4.67,3.91119,0.42119,9,1.056406875
checkpoint-00058-49aca5b4,5.83,4.67,5.80436,0.43311,9,29.811560042
checkpoint-00059-d36e665b,5.73,4.67,5.76361,0.42245,9,4.460910083
checkpoint-00060-c6693b98,3.23,4.67,3.22540,0.41077,9,0.627894541
checkpoint-00061-30d5b091,6.01,4.67,6.04671,0.42248,9,10.706492459
checkpoint-00062-fbb7622a,4.56,4.67,4.57148,0.39953,9,1.204329375
checkpoint-00063-53a81f45,3.90,4.67,3.87018,0.43979,9,1.289434917
checkpoint-00064-81668dce,5.40,4.67,5.43768,0.42191,9,2.530153833
checkpoint-00065-c412d461,6.09,4.67,6.08819,0.40642,9,21.200782834
checkpoint-00066-4a31a746,4.43,4.67,4.42126,0.40747,9,1.482076667
checkpoint-00067-a64e7ef1,5.83,4.67,5.80436,0.43311,9,38.621776333
checkpoint-00068-0be28c3d,5.93,4.67,5.90794,0.43089,9,30.796105417
checkpoint-00069-9fbef32f,3.23,4.67,3.22540,0.41077,9,0.70970825
checkpoint-00070-2d5b7576,3.23,4.67,3.22540,0.41077,9,0.753911417
checkpoint-00071-2d762cd0,5.80,4.67,5.80067,0.40755,9,11.245366834
checkpoint-00072-bc657276,5.86,4.67,5.89333,0.42061,9,6.151742625
checkpoint-00073-a00bfe3a,3.23,4.67,3.22540,0.41077,9,0.688128958
checkpoint-00074-45c45f13,3.23,4.67,3.22540,0.41077,9,0.621158167
checkpoint-00075-6c1ec7b4,5.76,4.67,5.76560,0.41540,9,13.125521125
checkpoint-00076-72fc9fea,6.62,4.67,6.61395,0.42882,9,85.555306167
checkpoint-00077-923e5e65,5.46,4.67,5.53725,0.48350,9,1.906659834
checkpoint-00078-88567c88,5.30,4.67,5.31473,0.40226,9,3.732073916
checkpoint-00079-5b8aca60,5.61,4.67,5.65134,0.42036,9,3.210614459
checkpoint-00080-bda201bc,6.43,4.67,6.42448,0.42488,9,51.717989541
checkpoint-00081-733acb96,6.47,4.67,6.49280,0.42118,9,35.635961917
checkpoint-00082-246860cf,6.11,4.67,6.14201,0.42063,9,13.713208416
checkpoint-00083-e0c2687c,4.74,4.67,4.77837,0.42030,9,0.941269417
checkpoint-00084-f372c063,6.98,4.67,6.98206,0.41590,9,93.519755
checkpoint-00085-b34dae07,5.18,4.67,5.21284,0.43431,9,1.858324125
checkpoint-00086-69deb3bd,6.77,4.67,6.78835,0.42293,9,55.005229959
checkpoint-00087-f1c13a91,6.51,4.67,6.56734,0.46934,9,17.261790208
checkpoint-00088-4f0c58d1,5.68,4.67,5.71132,0.41898,9,4.418333917
checkpoint-00089-484865c5,5.50,4.67,5.50999,0.40182,9,5.246128459
checkpoint-00090-35390ca5,6.10,4.67,6.12817,0.42954,9,12.82479225
checkpoint-00091-974051d6,6.57,4.67,6.59358,0.42743,9,43.528309167
checkpoint-00092-c25d0eff,6.01,4.67,6.04303,0.42699,9,9.575911709
checkpoint-00093-db8b14ab,6.41,4.67,6.40225,0.42051,9,63.308025292
checkpoint-00094-7b8b22cc,6.33,4.67,6.39863,0.46576,9,8.775144167
checkpoint-00095-079a42d3,6.83,4.67,6.84661,0.42252,9,55.403927875
checkpoint-00096-1ef4d29c,6.21,4.67,6.28367,0.46462,9,6.002521667
checkpoint-00097-1cf8f288,6.83,4.67,6.84661,0.42252,9,51.910523417
checkpoint-00098-46578db0,6.12,4.67,6.09161,0.43861,9,46.95637425
checkpoint-00099-16ba5000,6.57,4.67,6.59358,0.42743,9,45.996665917
checkpoint-00100-775e7712,5.68,4.67,5.68764,0.41110,9,10.289124417
checkpoint-00101-c6e7755a,6.57,4.67,6.59358,0.42743,9,46.064598458
checkpoint-00102-482925fd,6.01,4.67,6.04303,0.42699,9,10.665630084
checkpoint-00103-fe78bd7d,8.00,4.67,7.75322,0.21156,9,745.445040167
checkpoint-00104-a3d8e93b,7.57,4.67,7.43147,0.36090,9,674.599947875
checkpoint-00105-1efbe339,6.69,4.67,6.67553,0.43652,9,214.585841292
checkpoint-00106-68cb3569,7.39,4.67,7.33300,0.37682,9,139.578981708
checkpoint-00107-9044afe7,6.70,4.67,6.72162,0.42375,9,55.688145042
checkpoint-00108-db214a43,6.22,4.67,6.25427,0.42120,9,16.813306292
checkpoint-00109-669ae0cb,7.21,4.67,7.19886,0.40107,9,78.380293625
checkpoint-00110-c90e6803,7.02,4.67,7.04668,0.47432,9,21.310497917
checkpoint-00111-d9438721,7.88,4.67,7.58138,0.30130,9,195.426132583
checkpoint-00112-6043f85b,6.58,4.67,6.63642,0.47095,9,38.786164333
checkpoint-00113-a9fccdfd,7.39,4.67,7.33300,0.37682,9,136.306237875
checkpoint-00114-2c267603,8.00,4.67,7.74312,0.21762,9,749.27656725
checkpoint-00115-ce3df6db,5.61,4.67,5.65134,0.42036,9,3.840248958
checkpoint-00116-2d8b0ab5,7.42,4.67,7.33852,0.38112,9,677.864038125
checkpoint-00117-39edce81,5.86,4.67,5.89333,0.42061,9,7.158794042
checkpoint-00118-e8839342,6.93,4.67,6.93750,0.41896,9,119.226648417
checkpoint-00119-f19cdaec,8.00,4.67,7.81724,0.16722,9,1121.96432525
checkpoint-00120-6784b453,8.00,4.67,7.74312,0.21762,9,900.916780417
checkpoint-00121-ec2bc487,7.94,4.67,7.61957,0.28535,9,1036.690915
checkpoint-00122-8451abde,7.21,4.67,7.19886,0.40107,9,119.4002065
checkpoint-00123-aa7af2df,6.88,4.67,6.89173,0.42042,9,102.785955916
checkpoint-00124-ff55f7e9,8.00,4.67,7.81724,0.16722,9,1032.222060125
checkpoint-00125-95399259,8.00,4.67,7.81724,0.16722,9,882.740974125
checkpoint-00126-dbbe16c6,7.02,4.67,7.04668,0.47432,9,15.149886166
checkpoint-00127-3b68d181,7.02,4.67,7.04668,0.47432,9,17.107041
checkpoint-00128-413af036,8.00,4.67,7.81724,0.16722,9,1229.723494541
checkpoint-00129-0034ea20,8.00,4.67,7.81724,0.16722,9,810.082313792
checkpoint-00130-536df846,8.00,4.67,7.81724,0.16722,9,788.372182125
checkpoint-00131-8c24e78d,8.00,4.67,7.81724,0.16722,9,882.182549458
checkpoint-00132-af0eeac5,8.00,4.67,7.81724,0.16722,9,1179.676869291
checkpoint-00133-b4100aed,7.94,4.67,7.61957,0.28535,9,837.983827917
checkpoint-00134-4343df56,8.00,4.67,7.74312,0.21762,9,846.213058958
checkpoint-00135-b77f006b,8.00,4.67,7.74312,0.21762,9,751.480257833
checkpoint-00136-821ed147,7.88,4.67,7.58138,0.30130,9,203.881439459
checkpoint-00137-fe781108,7.88,4.67,7.58138,0.30130,9,214.208991375
checkpoint-00138-025ee6fd,7.88,4.67,7.58138,0.30130,9,220.84586675
checkpoint-00139-a9bef3e5,8.00,4.67,7.74312,0.21762,9,842.069204833
checkpoint-00140-581a09ad,8.00,4.67,7.74312,0.21762,9,951.903121083
checkpoint-00141-5c36a3f5,8.00,4.67,7.74312,0.21762,9,962.908923625
checkpoint-00142-80bef072,7.94,4.67,7.61957,0.28535,9,712.549497917
